date,region,category,revenue,orders,is_anomaly,anomaly_type
2025-10-31,West,Groceries,20145.29,420,False,
2025-10-31,South,Sports,9495.18,145,False,
2025-10-31,North,Home & Kitchen,20616.84,346,False,
2025-10-31,East,Groceries,16131.29,364,False,
2025-10-31,North,Sports,17516.59,376,False,
2025-10-31,West,Apparel,16111.52,359,False,
2025-10-31,East,Sports,7923.81,155,False,
2025-10-31,East,Home & Kitchen,10969.03,197,False,
2025-10-31,North,Groceries,14457.86,266,False,
2025-10-31,South,Home & Kitchen,10711.89,226,False,
2025-10-31,South,Groceries,11143.47,211,False,
2025-10-31,North,Apparel,17185.85,325,False,
2025-10-31,West,Sports,14501.87,310,False,
2025-10-31,West,Electronics,13349.71,310,False,
2025-10-31,North,Electronics,13853.85,255,False,
2025-10-31,East,Electronics,12517.27,217,False,
2025-11-01,South,Electronics,14459.58,376,False,
2025-11-01,North,Sports,22713.4,447,False,
2025-11-01,East,Electronics,11947.21,278,False,
2025-11-01,East,Sports,8313.4,158,False,
2025-11-01,East,Groceries,16152.94,240,False,
2025-11-01,North,Home & Kitchen,25727.68,523,False,
2025-11-01,East,Home & Kitchen,12184.77,244,False,
2025-11-01,South,Sports,8747.39,162,False,
2025-11-01,West,Groceries,20890.03,311,False,
2025-11-01,North,Groceries,19037.1,358,False,
2025-11-01,West,Sports,14589.17,253,False,
2025-11-01,North,Apparel,22598.64,438,False,
2025-11-01,North,Electronics,17654.22,315,False,
2025-11-01,South,Home & Kitchen,12424.82,270,False,
2025-11-01,East,Apparel,14883.04,396,False,
2025-11-01,West,Apparel,20033.74,390,False,
2025-11-01,South,Groceries,13945.62,326,False,
2025-11-01,West,Electronics,14699.45,311,False,
2025-11-01,South,Apparel,13991.54,221,False,
2025-11-01,West,Home & Kitchen,15221.66,292,False,
2025-11-02,South,Sports,9118.02,143,False,
2025-11-02,West,Home & Kitchen,18017.31,310,False,
2025-11-02,East,Home & Kitchen,11729.04,279,False,
2025-11-02,East,Sports,8293.03,183,False,
2025-11-02,North,Home & Kitchen,24184.58,560,False,
2025-11-02,South,Groceries,10735.45,198,False,
2025-11-02,North,Groceries,18416.25,280,False,
2025-11-02,South,Electronics,13805.0,298,False,
2025-11-02,West,Sports,17393.24,337,False,
2025-11-02,East,Groceries,15156.74,316,False,
2025-11-02,North,Apparel,22894.01,406,False,
2025-11-02,West,Apparel,20151.24,389,False,
2025-11-02,West,Groceries,19805.48,433,False,
2025-11-02,North,Electronics,19304.91,395,False,
2025-11-02,South,Apparel,10353.38,248,False,
2025-11-02,South,Home & Kitchen,12831.04,253,False,
2025-11-02,West,Electronics,16151.9,263,False,
2025-11-02,East,Electronics,12371.33,287,False,
2025-11-02,East,Apparel,16230.41,428,False,
2025-11-02,North,Sports,21112.76,410,False,
2025-11-03,West,Sports,14563.7,299,False,
2025-11-03,East,Electronics,12012.61,261,False,
2025-11-03,North,Home & Kitchen,21882.67,333,False,
2025-11-03,West,Electronics,14945.47,271,False,
2025-11-03,East,Groceries,12557.16,316,False,
2025-11-03,North,Electronics,14632.62,350,False,
2025-11-03,West,Apparel,19265.24,419,False,
2025-11-03,South,Sports,8651.81,206,False,
2025-11-03,North,Groceries,14976.97,248,False,
2025-11-03,South,Groceries,10681.03,235,False,
2025-11-03,South,Electronics,13200.27,326,False,
2025-11-03,East,Sports,7700.63,197,False,
2025-11-03,East,Home & Kitchen,11030.76,248,False,
2025-11-03,North,Apparel,18491.47,296,False,
2025-11-03,West,Groceries,19651.84,442,False,
2025-11-03,South,Home & Kitchen,11709.14,247,False,
2025-11-03,East,Apparel,12813.81,243,False,
2025-11-03,South,Apparel,10265.7,228,False,
2025-11-03,West,Home & Kitchen,13413.17,232,False,
2025-11-03,North,Sports,18016.79,470,False,
2025-11-04,East,Sports,8454.3,179,False,
2025-11-04,West,Electronics,15048.85,321,False,
2025-11-04,North,Apparel,18291.4,368,False,
2025-11-04,North,Groceries,16457.86,270,False,
2025-11-04,East,Home & Kitchen,10962.38,174,False,
2025-11-04,West,Home & Kitchen,13184.02,370,False,
2025-11-04,South,Home & Kitchen,11475.37,219,False,
2025-11-04,South,Groceries,10426.41,140,False,
2025-11-04,West,Sports,14460.64,367,False,
2025-11-04,North,Sports,18390.27,282,False,
2025-11-04,East,Electronics,12025.69,241,False,
2025-11-04,North,Home & Kitchen,20925.16,433,False,
2025-11-04,South,Sports,7945.24,157,False,
2025-11-04,South,Electronics,12851.31,274,False,
2025-11-04,East,Groceries,13023.58,206,False,
2025-11-04,South,Apparel,10551.03,228,False,
2025-11-04,East,Apparel,12948.65,275,False,
2025-11-04,West,Groceries,18934.05,423,False,
2025-11-04,North,Electronics,13624.75,324,False,
2025-11-04,West,Apparel,18307.28,339,False,
2025-11-05,South,Groceries,10672.96,300,False,
2025-11-05,South,Home & Kitchen,10703.83,296,False,
2025-11-05,North,Electronics,15578.28,381,False,
2025-11-05,South,Sports,8685.55,158,False,
2025-11-05,East,Apparel,15492.33,276,False,
2025-11-05,West,Groceries,17008.27,229,False,
2025-11-05,South,Apparel,10831.04,204,False,
2025-11-05,North,Groceries,14940.67,278,False,
2025-11-05,East,Home & Kitchen,10123.85,180,False,
2025-11-05,South,Electronics,14976.22,326,False,
2025-11-05,East,Groceries,13462.76,230,False,
2025-11-05,West,Home & Kitchen,14551.57,381,False,
2025-11-05,North,Sports,17546.54,235,False,
2025-11-05,North,Apparel,17157.34,284,False,
2025-11-05,West,Apparel,15806.51,355,False,
2025-11-05,East,Sports,8516.35,141,False,
2025-11-05,East,Electronics,11764.49,212,False,
2025-11-05,West,Electronics,14836.85,346,False,
2025-11-05,West,Sports,12729.81,259,False,
2025-11-05,North,Home & Kitchen,19579.78,430,False,
2025-11-06,West,Electronics,13867.3,201,False,
2025-11-06,North,Sports,18752.4,422,False,
2025-11-06,East,Groceries,13875.97,252,False,
2025-11-06,East,Sports,9361.84,127,False,
2025-11-06,South,Groceries,11134.0,216,False,
2025-11-06,South,Home & Kitchen,12313.45,278,False,
2025-11-06,West,Groceries,17700.72,308,False,
2025-11-06,East,Electronics,12258.81,315,False,
2025-11-06,North,Home & Kitchen,23712.47,515,False,
2025-11-06,East,Home & Kitchen,9756.11,192,False,
2025-11-06,South,Sports,8604.7,171,False,
2025-11-06,North,Electronics,16304.15,256,False,
2025-11-06,West,Home & Kitchen,14047.4,312,False,
2025-11-06,West,Apparel,16329.07,285,False,
2025-11-06,North,Apparel,17620.02,329,False,
2025-11-06,East,Apparel,13623.0,240,False,
2025-11-06,South,Electronics,12659.96,228,False,
2025-11-06,South,Apparel,12022.8,284,False,
2025-11-06,West,Sports,12932.3,235,False,
2025-11-06,North,Groceries,14142.09,269,False,
2025-11-07,South,Apparel,8892.44,162,False,
2025-11-07,South,Groceries,10525.43,244,False,
2025-11-07,South,Home & Kitchen,10450.44,205,False,
2025-11-07,West,Home & Kitchen,14158.88,269,False,
2025-11-07,South,Sports,8829.92,207,False,
2025-11-07,North,Electronics,15561.63,280,False,
2025-11-07,West,Groceries,17798.03,314,False,
2025-11-07,North,Apparel,17390.51,311,False,
2025-11-07,North,Home & Kitchen,19612.34,383,False,
2025-11-07,North,Sports,19282.2,379,False,
2025-11-07,North,Groceries,16448.34,367,False,
2025-11-07,East,Home & Kitchen,10297.59,154,False,
2025-11-07,East,Sports,8381.01,122,False,
2025-11-07,East,Electronics,12064.86,259,False,
2025-11-07,South,Electronics,14040.1,350,False,
2025-11-07,West,Apparel,15306.71,370,False,
2025-11-07,East,Apparel,13315.16,306,False,
2025-11-07,West,Electronics,14567.57,285,False,
2025-11-07,East,Groceries,12081.26,230,False,
2025-11-07,West,Sports,36209.21,241,True,sudden_spike
2025-11-08,North,Apparel,22242.24,383,False,
2025-11-08,West,Groceries,22578.38,381,False,
2025-11-08,East,Apparel,15505.38,318,False,
2025-11-08,South,Apparel,11022.83,280,False,
2025-11-08,West,Apparel,17481.62,459,False,
2025-11-08,South,Home & Kitchen,14459.56,285,False,
2025-11-08,West,Electronics,15322.38,270,False,
2025-11-08,North,Home & Kitchen,21879.77,578,False,
2025-11-08,South,Groceries,11349.37,172,False,
2025-11-08,West,Sports,17447.2,303,False,
2025-11-08,North,Sports,19300.19,443,False,
2025-11-08,South,Electronics,16981.78,420,False,
2025-11-08,East,Home & Kitchen,12491.42,250,False,
2025-11-08,East,Sports,8566.85,187,False,
2025-11-08,North,Groceries,17291.28,317,False,
2025-11-08,West,Home & Kitchen,14501.79,215,False,
2025-11-08,South,Sports,8816.41,180,False,
2025-11-08,East,Groceries,15281.76,291,False,
2025-11-08,North,Electronics,16739.92,288,False,
2025-11-08,East,Electronics,14236.39,290,False,
2025-11-09,East,Electronics,13808.67,376,False,
2025-11-09,West,Apparel,19032.99,347,False,
2025-11-09,West,Groceries,22103.11,508,False,
2025-11-09,South,Electronics,14183.2,365,False,
2025-11-09,South,Groceries,12624.82,304,False,
2025-11-09,South,Sports,9703.54,201,False,
2025-11-09,West,Home & Kitchen,16304.91,343,False,
2025-11-09,East,Apparel,15625.19,289,False,
2025-11-09,East,Groceries,16122.48,302,False,
2025-11-09,North,Groceries,19576.36,426,False,
2025-11-09,West,Sports,14252.65,292,False,
2025-11-09,East,Sports,10268.52,193,False,
2025-11-09,East,Home & Kitchen,10488.95,271,False,
2025-11-09,West,Electronics,17015.08,347,False,
2025-11-09,North,Apparel,22220.78,562,False,
2025-11-09,North,Home & Kitchen,25833.16,647,False,
2025-11-09,South,Home & Kitchen,15184.32,419,False,
2025-11-09,South,Apparel,14069.39,243,False,
2025-11-09,North,Electronics,16399.19,386,False,
2025-11-09,North,Sports,19619.58,460,False,
2025-11-10,South,Apparel,10906.41,260,False,
2025-11-10,West,Sports,14807.56,211,False,
2025-11-10,North,Apparel,20113.72,370,False,
2025-11-10,South,Electronics,11843.65,335,False,
2025-11-10,West,Electronics,16528.32,376,False,
2025-11-10,South,Groceries,10060.08,192,False,
2025-11-10,South,Sports,7564.2,122,False,
2025-11-10,West,Groceries,18412.34,357,False,
2025-11-10,East,Groceries,12913.24,260,False,
2025-11-10,East,Electronics,10958.49,243,False,
2025-11-10,West,Apparel,18914.79,325,False,
2025-11-10,North,Groceries,17613.32,322,False,
2025-11-10,East,Sports,7252.82,196,False,
2025-11-10,East,Apparel,11971.99,243,False,
2025-11-10,North,Electronics,14747.32,283,False,
2025-11-10,West,Home & Kitchen,12789.72,272,False,
2025-11-10,North,Sports,15571.54,324,False,
2025-11-10,South,Home & Kitchen,11433.31,255,False,
2025-11-10,North,Home & Kitchen,21986.11,424,False,
2025-11-10,East,Home & Kitchen,10852.31,300,False,
2025-11-11,North,Electronics,15047.9,369,False,
2025-11-11,North,Sports,19034.29,435,False,
2025-11-11,South,Sports,8231.94,186,False,
2025-11-11,North,Apparel,19585.54,338,False,
2025-11-11,South,Groceries,9589.24,222,False,
2025-11-11,West,Groceries,19150.35,294,False,
2025-11-11,West,Electronics,12492.46,240,False,
2025-11-11,East,Apparel,14635.34,310,False,
2025-11-11,North,Home & Kitchen,19389.47,528,False,
2025-11-11,West,Apparel,18081.59,327,False,
2025-11-11,East,Electronics,11901.12,259,False,
2025-11-11,North,Groceries,13890.8,276,False,
2025-11-11,South,Home & Kitchen,12100.93,208,False,
2025-11-11,East,Home & Kitchen,9570.33,210,False,
2025-11-11,West,Home & Kitchen,12277.17,281,False,
2025-11-11,South,Electronics,13528.05,304,False,
2025-11-11,East,Groceries,13030.71,289,False,
2025-11-11,South,Apparel,11877.27,222,False,
2025-11-11,West,Sports,14354.29,283,False,
2025-11-11,East,Sports,8419.22,190,False,
2025-11-12,East,Sports,8114.06,180,False,
2025-11-12,East,Home & Kitchen,9760.24,213,False,
2025-11-12,North,Home & Kitchen,23430.2,420,False,
2025-11-12,North,Electronics,16359.33,285,False,
2025-11-12,West,Sports,15689.45,401,False,
2025-11-12,East,Apparel,12939.65,241,False,
2025-11-12,South,Groceries,9387.31,250,False,
2025-11-12,North,Sports,16411.23,409,False,
2025-11-12,South,Sports,7672.15,150,False,
2025-11-12,West,Groceries,17470.17,322,False,
2025-11-12,West,Home & Kitchen,11837.46,249,False,
2025-11-12,West,Electronics,14565.06,289,False,
2025-11-12,South,Electronics,13020.55,240,False,
2025-11-12,South,Home & Kitchen,10940.28,202,False,
2025-11-12,North,Groceries,14959.73,318,False,
2025-11-12,North,Apparel,17109.67,277,False,
2025-11-12,East,Groceries,13363.28,293,False,
2025-11-12,East,Electronics,11821.13,246,False,
2025-11-12,West,Apparel,17229.16,319,False,
2025-11-12,South,Apparel,11353.06,301,False,
2025-11-13,West,Groceries,15454.13,295,False,
2025-11-13,North,Sports,20277.68,454,False,
2025-11-13,East,Electronics,11607.64,311,False,
2025-11-13,West,Apparel,14345.79,297,False,
2025-11-13,South,Sports,7453.31,155,False,
2025-11-13,West,Electronics,13344.84,272,False,
2025-11-13,East,Apparel,14748.68,293,False,
2025-11-13,East,Sports,8033.46,142,False,
2025-11-13,North,Electronics,15677.39,351,False,
2025-11-13,East,Groceries,13196.34,252,False,
2025-11-13,West,Home & Kitchen,15561.33,321,False,
2025-11-13,West,Sports,12444.61,316,False,
2025-11-13,East,Home & Kitchen,11746.49,217,False,
2025-11-13,North,Groceries,18716.67,387,False,
2025-11-13,South,Electronics,11066.0,195,False,
2025-11-13,North,Apparel,19721.01,440,False,
2025-11-13,South,Groceries,11919.56,287,False,
2025-11-13,South,Home & Kitchen,10818.41,214,False,
2025-11-13,North,Home & Kitchen,22001.12,493,False,
2025-11-13,South,Apparel,11098.43,202,False,
2025-11-14,East,Home & Kitchen,11060.11,232,False,
2025-11-14,West,Groceries,15871.69,232,False,
2025-11-14,South,Groceries,11180.73,307,False,
2025-11-14,North,Sports,18251.64,391,False,
2025-11-14,South,Apparel,11303.27,207,False,
2025-11-14,West,Home & Kitchen,12638.74,270,False,
2025-11-14,South,Sports,8209.71,150,False,
2025-11-14,North,Apparel,18644.93,388,False,
2025-11-14,West,Electronics,13963.32,285,False,
2025-11-14,South,Electronics,12842.96,205,False,
2025-11-14,East,Sports,7880.79,154,False,
2025-11-14,East,Groceries,12604.42,209,False,
2025-11-14,South,Home & Kitchen,10862.9,229,False,
2025-11-14,North,Electronics,16104.99,388,False,
2025-11-14,West,Sports,15510.58,266,False,
2025-11-14,North,Home & Kitchen,19398.12,371,False,
2025-11-14,North,Groceries,16021.34,348,False,
2025-11-14,East,Electronics,12560.01,245,False,
2025-11-14,East,Apparel,11326.79,244,False,
2025-11-14,West,Apparel,17098.59,368,False,
2025-11-15,East,Home & Kitchen,12526.12,264,False,
2025-11-15,North,Groceries,17913.87,351,False,
2025-11-15,South,Electronics,15708.86,303,False,
2025-11-15,West,Apparel,19616.2,353,False,
2025-11-15,East,Sports,10056.27,173,False,
2025-11-15,West,Sports,14984.96,293,False,
2025-11-15,North,Electronics,18455.08,396,False,
2025-11-15,South,Home & Kitchen,12035.76,225,False,
2025-11-15,North,Apparel,22536.57,488,False,
2025-11-15,West,Home & Kitchen,17835.74,309,False,
2025-11-15,North,Sports,22835.79,408,False,
2025-11-15,East,Electronics,13810.7,296,False,
2025-11-15,North,Home & Kitchen,24248.18,500,False,
2025-11-15,South,Groceries,9878.38,193,False,
2025-11-15,West,Electronics,16258.67,397,False,
2025-11-15,West,Groceries,21629.24,441,False,
2025-11-15,South,Apparel,13861.28,234,False,
2025-11-15,South,Sports,9327.16,144,False,
2025-11-15,East,Apparel,15857.6,290,False,
2025-11-15,East,Groceries,16277.1,331,False,
2025-11-16,West,Electronics,17197.37,383,False,
2025-11-16,North,Electronics,17640.21,360,False,
2025-11-16,North,Groceries,19245.28,420,False,
2025-11-16,North,Apparel,24125.11,464,False,
2025-11-16,South,Electronics,17316.29,328,False,
2025-11-16,East,Groceries,15695.21,364,False,
2025-11-16,South,Apparel,12813.31,246,False,
2025-11-16,North,Home & Kitchen,24368.75,413,False,
2025-11-16,South,Groceries,11824.58,228,False,
2025-11-16,West,Sports,17286.74,349,False,
2025-11-16,East,Home & Kitchen,12083.31,248,False,
2025-11-16,East,Sports,9633.19,235,False,
2025-11-16,East,Apparel,12188.55,274,False,
2025-11-16,West,Apparel,18004.71,345,False,
2025-11-16,South,Home & Kitchen,11967.29,245,False,
2025-11-16,West,Home & Kitchen,14941.83,412,False,
2025-11-16,North,Sports,21468.19,374,False,
2025-11-16,West,Groceries,20488.05,336,False,
2025-11-16,East,Electronics,12135.14,252,False,
2025-11-16,South,Sports,8558.47,214,False,
2025-11-17,South,Groceries,10683.74,174,False,
2025-11-17,West,Groceries,16772.7,394,False,
2025-11-17,North,Home & Kitchen,21483.34,381,False,
2025-11-17,North,Groceries,17802.2,317,False,
2025-11-17,North,Sports,16642.29,318,False,
2025-11-17,South,Apparel,11833.02,227,False,
2025-11-17,West,Sports,13617.56,227,False,
2025-11-17,East,Groceries,12432.56,235,False,
2025-11-17,South,Electronics,12365.65,284,False,
2025-11-17,North,Electronics,11482.72,129,False,
2025-11-17,North,Apparel,20873.2,529,False,
2025-11-17,West,Apparel,16509.46,315,False,
2025-11-17,East,Sports,8847.19,230,False,
2025-11-17,South,Home & Kitchen,11694.8,183,False,
2025-11-17,South,Sports,8117.46,172,False,
2025-11-17,East,Electronics,11840.95,235,False,
2025-11-17,East,Apparel,13341.28,192,False,
2025-11-17,West,Electronics,14082.71,247,False,
2025-11-17,West,Home & Kitchen,11927.48,238,False,
2025-11-17,East,Home & Kitchen,10820.45,201,False,
2025-11-18,West,Groceries,17752.57,361,False,
2025-11-18,East,Apparel,12173.47,306,False,
2025-11-18,North,Sports,19956.65,413,False,
2025-11-18,South,Groceries,10114.29,175,False,
2025-11-18,North,Groceries,18245.85,442,False,
2025-11-18,East,Groceries,13194.96,266,False,
2025-11-18,North,Electronics,12937.23,314,False,
2025-11-18,North,Home & Kitchen,21918.68,455,False,
2025-11-18,East,Home & Kitchen,10110.4,179,False,
2025-11-18,South,Electronics,11479.31,267,False,
2025-11-18,West,Electronics,13461.63,246,False,
2025-11-18,West,Sports,14058.42,266,False,
2025-11-18,North,Apparel,18259.73,348,False,
2025-11-18,South,Home & Kitchen,9606.77,182,False,
2025-11-18,West,Home & Kitchen,14406.87,414,False,
2025-11-18,South,Apparel,8340.53,198,False,
2025-11-18,East,Sports,7046.06,167,False,
2025-11-18,East,Electronics,13165.41,251,False,
2025-11-18,South,Sports,7512.98,124,False,
2025-11-18,West,Apparel,17144.63,230,False,
2025-11-19,East,Electronics,13048.13,217,False,
2025-11-19,West,Apparel,15666.45,277,False,
2025-11-19,West,Home & Kitchen,12128.32,235,False,
2025-11-19,East,Home & Kitchen,10317.93,174,False,
2025-11-19,East,Groceries,13471.02,251,False,
2025-11-19,South,Electronics,14913.04,339,False,
2025-11-19,West,Electronics,13369.79,232,False,
2025-11-19,South,Home & Kitchen,11323.2,242,False,
2025-11-19,East,Apparel,12552.73,295,False,
2025-11-19,West,Groceries,17405.48,359,False,
2025-11-19,East,Sports,9124.96,240,False,
2025-11-19,North,Home & Kitchen,19777.34,416,False,
2025-11-19,South,Groceries,11389.12,216,False,
2025-11-19,North,Sports,17367.86,340,False,
2025-11-19,West,Sports,15052.93,259,False,
2025-11-19,South,Sports,8806.06,133,False,
2025-11-19,North,Groceries,16743.86,281,False,
2025-11-19,South,Apparel,11407.86,226,False,
2025-11-19,North,Apparel,20484.54,467,False,
2025-11-19,North,Electronics,13617.09,377,False,
2025-11-20,North,Sports,16419.03,390,False,
